truth,truth-time-postgres
26711,0.019585847854614258
410781,0.04496645927429199
3495,0.010771036148071289
8159945,0.19126605987548828
206901,0.029465675354003906
2861,0.009623050689697266
3788320,0.06783294677734375
52698,0.01857280731201172
66476844,1.4175090789794922
934775,0.036252498626708984
60962,0.025368452072143555
544,0.008868694305419922
7129,0.011137247085571289
4263,0.009345293045043945
161596,0.040180206298828125
1966,0.00940251350402832
3160819,0.08830118179321289
23662,0.015798330307006836
43292238,0.9507925510406494
387367,0.02160787582397461
22304,0.025493383407592773
23849934,0.5137624740600586
311606,0.018173694610595703
5919210,0.147780179977417
3773,0.009818553924560547
13715,0.012394428253173828
19279952,0.43175721168518066
211591,0.01625823974609375
2734756,0.07443857192993164
2619523,0.06430411338806152
1639421,0.04732203483581543
86053,0.018087387084960938
704085,0.06688117980957031
865125,0.07069993019104004
207015,0.020975112915039062
118732,0.02051520347595215
409126,0.031893014907836914
40508,0.00997614860534668
1331347,0.09319281578063965
79851,0.010088443756103516
488583,0.0400998592376709
302981,0.0413050651550293
922156,0.0524289608001709
84576,0.026289701461791992
4255848,0.13053464889526367
700696,0.060172080993652344
2147406,0.09416317939758301
203276,0.030706167221069336
2012684,0.08701634407043457
116602,0.028566598892211914
409126,0.03221392631530762
2013844,0.13568878173828125
5517172,0.200531005859375
479480,0.05080866813659668
5588393,0.19107627868652344
297636,0.04822039604187012
922156,0.05137825012207031
12139474,0.37740468978881836
687703,0.0693671703338623
2147406,0.09266901016235352
2012684,0.08346891403198242
38686327,1.040771484375
1977058,0.1457514762878418
5517172,0.24397659301757812
5588393,0.2464132308959961
12139474,0.5372450351715088
38686327,1.368607759475708
58070,0.016698598861694336
527280,0.04375910758972168
589000,0.05745887756347656
201156,0.020809173583984375
112363,0.020397424697875977
377700,0.030389785766601562
30671,0.009947061538696289
1331347,0.09225201606750488
55970,0.009256839752197266
321700,0.038149118423461914
181841,0.035521507263183594
576307,0.04099416732788086
43915,0.02129340171813965
2784147,0.16445660591125488
665901,0.0625295639038086
1980325,0.08919668197631836
152027,0.029909610748291016
1687101,0.076904296875
72077,0.027190685272216797
122301,0.020599365234375
1182515,0.0975654125213623
3349623,0.13816332817077637
239684,0.04056525230407715
2863319,0.11586713790893555
115152,0.03760790824890137
184501,0.03156709671020508
10322152,0.2798013687133789
419910,0.06231355667114258
622597,0.0570981502532959
341810,0.04433393478393555
19192601,0.5009028911590576
734009,0.08196783065795898
1050981,0.07631874084472656
579695,0.0664207935333252
2036913,0.1555492877960205
3812589,0.24002933502197266
83428,0.018187284469604492
174305,0.038923025131225586
683288,0.06576704978942871
41710,0.016815900802612305
94239,0.02168130874633789
425933,0.03238368034362793
26496,0.009580135345458984
262116,0.04865527153015137
48141,0.009308099746704102
83428,0.028443098068237305
224227,0.03888273239135742
922331,0.05215144157409668
51472,0.024705886840820312
683288,0.08367681503295898
94239,0.03550601005554199
425933,0.03827261924743652
26496,0.0219419002532959
1760476,0.07732558250427246
46047,0.027636051177978516
86270,0.018411636352539062
224227,0.05414009094238281
922331,0.06471443176269531
51472,0.03322720527648926
4728606,0.16335415840148926
103316,0.039839982986450195
175748,0.03151750564575195
1760476,0.09333109855651855
46047,0.037689208984375
86270,0.028842687606811523
186206,0.03849601745605469
4728606,0.17561864852905273
103316,0.05117225646972656
175748,0.04272937774658203
434967,0.06326436996459961
186206,0.05234885215759277
434967,0.07692265510559082
30578,0.012271881103515625
704085,0.0640096664428711
97054,0.028507471084594727
73582,0.014536142349243164
25932,0.013965368270874023
201916,0.03955388069152832
11555,0.008170843124389648
214245,0.03478884696960449
71850,0.01086878776550293
194727,0.031871795654296875
65424,0.031172990798950195
498086,0.06037116050720215
27503,0.015365839004516602
704508,0.06990933418273926
154585,0.03149056434631348
1162655,0.11878418922424316
65782,0.017171144485473633
560807,0.0914146900177002
21632,0.02596735954284668
138289,0.031111717224121094
435424,0.05357956886291504
3223833,0.3152196407318115
175892,0.034908294677734375
1440551,0.1688995361328125
55797,0.0447230339050293
342858,0.06007814407348633
3387979,0.34000182151794434
130309,0.04000067710876465
815655,0.07210350036621094
327333,0.06818604469299316
9825915,0.9476876258850098
375085,0.06536650657653809
2253890,0.1680433750152588
869218,0.09679841995239258
2057705,0.23659038543701172
5982882,0.44005346298217773
29284,0.014107465744018555
704085,0.0636138916015625
4010,0.009763956069946289
74304,0.014962434768676758
495,0.00872945785522461
215690,0.021661043167114258
12841,0.007607460021972656
7927,0.009514808654785156
79851,0.00931692123413086
183554,0.02144789695739746
1557,0.01045680046081543
517083,0.03322720527648926
28803,0.01825857162475586
28377,0.011893510818481445
4233,0.010350227355957031
1250330,0.0494685173034668
72777,0.016770601272583008
12873,0.01065683364868164
492,0.009856462478637695
215690,0.021329164505004883
14143,0.013698339462280273
3318431,0.11588716506958008
180320,0.025823593139648438
48222,0.013042926788330078
1548,0.010991573333740234
517083,0.04571413993835449
109211,0.01376962661743164
4213,0.009526968002319336
1250330,0.04665565490722656
12873,0.010749340057373047
426751,0.02430558204650879
14071,0.01209115982055664
3318431,0.11481523513793945
48222,0.013194561004638672
109211,0.01654052734375
426751,0.04160904884338379
20059,0.014777421951293945
529790,0.05613088607788086
590979,0.06061124801635742
67005,0.013863801956176758
71750,0.019570350646972656
176721,0.019545316696166992
7505,0.007249593734741211
1331073,0.09836244583129883
55147,0.010284900665283203
127200,0.025634288787841797
130442,0.03620719909667969
308358,0.03627657890319824
12716,0.01834893226623535
2792760,0.16920185089111328
435449,0.0460362434387207
1007297,0.10871100425720215
42007,0.013599872589111328
1427605,0.06536126136779785
38573,0.024782180786132812
35682,0.014132022857666016
893715,0.06500077247619629
1963176,0.08221864700317383
80402,0.02468395233154297
2662177,0.10552597045898438
71863,0.030454635620117188
64169,0.02595210075378418
8639743,0.24007105827331543
234558,0.043225765228271484
204604,0.02864670753479004
200378,0.03396964073181152
18099250,0.4415884017944336
493271,0.05207419395446777
423429,0.052022457122802734
402345,0.05965161323547363
1248707,0.08057332038879395
2870375,0.1564478874206543
1659783,0.05352306365966797
160207,0.014388322830200195
39797,0.010370016098022461
1459345,0.04930400848388672
657592,0.029410839080810547
132712,0.013092517852783203
12426,0.007451295852661133
657592,0.029036998748779297
260852417,5.455970048904419
62423,0.014235496520996094
149025,0.016718149185180664
1771584,0.07244062423706055
263105194,5.553077936172485
69018,0.013408184051513672
163513,0.017427921295166016
2323452,0.08372139930725098
10993960,0.24580073356628418
170480,0.015192508697509766
34664,0.012484073638916016
10993951,0.23264455795288086
11029918,0.2382948398590088
166415,0.013930559158325195
33533,0.012812376022338867
10862842,0.2273731231689453
591108,0.08365392684936523
56533,0.013001441955566406
134887,0.020166397094726562
328064,0.029188156127929688
209182,0.07496023178100586
591108,0.08220291137695312
56533,0.023874282836914062
209182,0.07447934150695801
15796144,0.34191107749938965
73909,0.013847112655639648
68130,0.009641408920288086
758411,0.03539299964904785
10223864,0.21923065185546875
132504,0.013927459716796875
79610,0.010960578918457031
10223864,0.21960234642028809
54725800,0.822951078414917
145895,0.017000675201416016
49174,0.012382268905639648
1356723,0.054162025451660156
1008487,0.08580136299133301
205970,0.019028902053833008
10205,0.007643699645996094
582617,0.06644153594970703
54200975,1.2273390293121338
178928,0.021121740341186523
63604,0.012103796005249023
4197329,0.20938658714294434
293859,0.024296045303344727
37249,0.011166810989379883
155561,0.034392356872558594
2162683,0.03837323188781738
34789,0.005168914794921875
46273,0.009434938430786133
2162683,0.03888392448425293
2737086,0.044747352600097656
27929,0.004798412322998047
72152,0.011732101440429688
1100297,0.024322032928466797
704085,0.07203936576843262
864796,0.09006953239440918
174305,0.01978468894958496
1330735,0.09555912017822266
303187,0.0261690616607666
327888,0.031328439712524414
4254157,0.13464641571044922
704085,0.07264161109924316
864796,0.08990979194641113
1330735,0.09584665298461914
4254157,0.1330420970916748
520457,0.07070612907409668
456127,0.07259154319763184
133397,0.019878387451171875
985080,0.08897805213928223
300288,0.02770066261291504
262116,0.028734922409057617
2016238,0.1488184928894043
520457,0.06977725028991699
456127,0.07265329360961914
985080,0.08944225311279297
2016238,0.19800543785095215
783881,0.06342267990112305
11015599,0.2327742576599121
164047,0.01494741439819336
171377,0.0169222354888916
11436,0.008692026138305664
32349,0.00517582893371582
70306921,1.4534103870391846
697548,0.09285879135131836
10544032,0.2241814136505127
129111,0.02379131317138672
56359398,2.458907127380371
1787527,0.0550537109375
11030553,0.23884201049804688
125725,0.013343334197998047
372328,0.027583837509155273
39132,0.00984334945678711
28895,0.011818885803222656
129983957,2.6417624950408936
1100480,0.042140960693359375
3412592,0.08627438545227051
243679,0.024698972702026367
40855663,0.8108751773834229
1458221,0.04903268814086914
7491903,0.16317200660705566
47188,0.012291431427001953
373777,0.01599740982055664
32854,0.008817195892333984
18280,0.004888057708740234
100572053,2.0752334594726562
224804,0.024644851684570312
113650,0.01536250114440918
53869,0.010331392288208008
1490297,0.04765915870666504
86810,0.017669200897216797
865125,0.06906771659851074
125349,0.020636796951293945
40645,0.010204792022705078
310335,0.039707183837890625
84759,0.026347637176513672
122304,0.02880096435546875
303210,0.04689431190490723
115487,0.019997358322143555
589044,0.06017255783081055
271632,0.02908802032470703
85857,0.01356649398803711
414167,0.05399727821350098
113882,0.02757573127746582
266893,0.04070091247558594
408599,0.06168937683105469
143872,0.021006107330322266
443526,0.03360152244567871
41935,0.0092315673828125
79593,0.00995492935180664
2809424,0.09474945068359375
140884,0.029395341873168945
443526,0.033274173736572266
2809424,0.09427857398986816
371909,0.01597738265991211
1056687,0.02108144760131836
23113,0.0069277286529541016
450917,0.027868986129760742
37799,0.010381460189819336
66192,0.009798765182495117
22611584,0.37943577766418457
151229,0.012792587280273438
204329,0.011406898498535156
253539,0.025871753692626953
3778084,0.06667113304138184
260664622,5.464596748352051
11031325,0.23127484321594238
57512,0.012096405029296875
13983299,0.11250114440917969
139728,0.01882314682006836
17404,0.0051877498626708984
-1,-1.0
1643026,0.07023429870605469
141015,0.01497340202331543
320887,0.016307353973388672
11075893,0.26897358894348145
166885001,3.5849766731262207
7472486,0.16629695892333984
80882,0.014069557189941406
14111005,0.10411524772644043
194813,0.017636775970458984
29904,0.005222797393798828
-1,-1.0
5645148,0.15642285346984863
949319,0.03365755081176758
1861587,0.02361464500427246
183537163,3.782370090484619
53580751,1.1035845279693604
10790526,0.23517704010009766
46532,0.013477563858032227
2639317,0.07285737991333008
40568,0.014388322830200195
11735,0.0055501461029052734
-1,-1.0
365522,0.03345322608947754
48772,0.014082193374633789
36614,0.055921316146850586
569476,0.10426878929138184
2087379,0.12523937225341797
3203614,0.08365321159362793
24368,0.009752273559570312
991738,0.07632303237915039
33690,0.027621030807495117
77535,0.010547637939453125
537352263,11.095711708068848
2087379,0.13033008575439453
3203614,0.13478517532348633
991738,0.07691168785095215
537352263,54.539944648742676
2201378,0.04371023178100586
3321285,0.08249258995056152
24049,0.009807348251342773
1056687,0.021174192428588867
33891,0.004907131195068359
77791,0.009235858917236328
596251188,12.039782762527466
2169982,0.044152021408081055
3271463,0.07970809936523438
1012835,0.02131962776184082
593169291,11.091480493545532
22016,0.0114593505859375
529790,0.06861662864685059
589751,0.08399033546447754
134887,0.019507884979248047
55626,0.009818315505981445
53419,0.013550281524658203
9794,0.0068280696868896484
1326706,0.09574437141418457
303187,0.02625107765197754
326887,0.0320127010345459
136011,0.02061939239501953
130027,0.024390220642089844
22016,0.010502815246582031
2786997,0.1250746250152588
529790,0.06993460655212402
589751,0.0848538875579834
377582,0.02100229263305664
55626,0.009371280670166016
53419,0.013159036636352539
1326706,0.09575462341308594
978405,0.07274413108825684
136011,0.018549203872680664
130027,0.023680925369262695
2786997,0.12468218803405762
377582,0.021294832229614258
978405,0.03579401969909668
23304,0.010864734649658203
529790,0.06889939308166504
591108,0.08120155334472656
134887,0.019596338272094727
59832,0.010091543197631836
60440,0.009800434112548828
10423,0.007037639617919922
1331347,0.09227705001831055
303187,0.025989532470703125
328064,0.032320261001586914
145541,0.02176046371459961
146248,0.022218704223632812
23304,0.011105775833129883
2793122,0.12354254722595215
529790,0.07058954238891602
591108,0.08181405067443848
427169,0.019015789031982422
59832,0.009874820709228516
60440,0.00965428352355957
1331347,0.09255385398864746
1104151,0.05468130111694336
145541,0.02006244659423828
146248,0.018811464309692383
2793122,0.12333869934082031
427169,0.018999338150024414
1104151,0.03394794464111328
32645,0.009111166000366211
642530,0.06983089447021484
864063,0.09302544593811035
174305,0.01956915855407715
52257,0.01437234878540039
64699,0.015330314636230469
10032,0.007031679153442383
1260416,0.0926198959350586
272988,0.026907682418823242
327650,0.03130388259887695
185957,0.025303125381469727
267713,0.026741981506347656
32645,0.009187936782836914
4040813,0.20364928245544434
642530,0.0691070556640625
864063,0.0906057357788086
428079,0.03712320327758789
52257,0.012841224670410156
64699,0.014657258987426758
1260416,0.09225916862487793
1957551,0.09617304801940918
185957,0.026770830154418945
267713,0.03176593780517578
4040813,0.27950572967529297
428079,0.038369178771972656
1957551,0.0773780345916748
31229,0.01023721694946289
704085,0.07352900505065918
862828,0.09232664108276367
174305,0.019808292388916016
54502,0.009852170944213867
56757,0.01436614990234375
9549,0.007850885391235352
1327972,0.09662795066833496
303187,0.026670217514038086
327152,0.032241106033325195
194539,0.02214503288269043
235437,0.024828195571899414
31229,0.00904393196105957
4245830,0.13277053833007812
704085,0.0719156265258789
862828,0.09178757667541504
401079,0.022274255752563477
54502,0.009510517120361328
56757,0.013547420501708984
1327972,0.09810519218444824
1839326,0.07679462432861328
194539,0.020827770233154297
235437,0.029808521270751953
4245830,0.13245511054992676
401079,0.021792173385620117
1839326,0.0522007942199707
261938196,5.690922498703003
15833285,0.3356196880340576
54402,0.013146638870239258
16322646,0.3464667797088623
136807,0.016852140426635742
59312,0.010040998458862305
-1,-1.0
1423316,0.05669426918029785
345737,0.027743816375732422
739163,0.036130666732788086
18382871,0.4151139259338379
52345244,1.082827091217041
15674319,0.32729268074035645
65943,0.012359857559204102
3455248,0.09240961074829102
49719,0.014922380447387695
61057,0.010802268981933594
-1,-1.0
1031868,0.04812788963317871
540560,0.033747196197509766
341222,0.031232833862304688
19424781,0.4456355571746826
257948495,5.389023065567017
15329217,0.32503318786621094
70030,0.013485431671142578
15901240,0.35217881202697754
162695,0.01756906509399414
65776,0.010776042938232422
-1,-1.0
2697536,0.08402633666992188
609782,0.035238027572631836
1155518,0.04788923263549805
43927632,0.9451806545257568
22310877,0.4650568962097168
1331833,0.04229378700256348
1192,0.008578777313232422
15975345,0.35565829277038574
167503,0.019470930099487305
68382,0.009721040725708008
-1,-1.0
49318,0.020561933517456055
14309,0.011883020401000977
1242771,0.04920005798339844
986987,0.04088997840881348
217448,0.022968769073486328
977123,0.0675513744354248
109665,0.022909164428710938
31729,0.009221315383911133
645020,0.06015968322753906
157452,0.031245708465576172
62169,0.02800154685974121
354388,0.05557823181152344
200802,0.022472858428955078
1288522,0.09424710273742676
130721,0.02327561378479004
34830,0.009158849716186523
759809,0.05875134468078613
167333,0.03176593780517578
96144,0.031160354614257812
554302,0.06947779655456543
674563,0.04945015907287598
22618,0.012737512588500977
6367202,0.14476633071899414
35776,0.008790731430053711
399188,0.0346834659576416
65475,0.009988069534301758
139036,0.025840044021606445
64185580,1.743544578552246
181824,0.02917170524597168
203957,0.02616715431213379
1936953,0.13760900497436523
54661696,1.2420172691345215
258907,0.020776748657226562
16318029,0.37865376472473145
84828,0.01273798942565918
3716905,0.10487222671508789
75698,0.010011434555053711
49191000,1.9670085906982422
-1,-1.0
14328073,0.345794677734375
3349913,0.1041264533996582
-1,-1.0
329862,0.08652615547180176
47834,0.015247583389282227
3129544,0.10113000869750977
9739,0.0080718994140625
191853,0.02964186668395996
62746,0.010918617248535156
80133,0.04571223258972168
24863332,0.5498473644256592
284345,0.04635167121887207
70835,0.023015975952148438
1116000,0.11027359962463379
47376444,1.0859959125518799
279018,0.022161245346069336
16203910,0.3820335865020752
47100,0.009292125701904297
3115494,0.13509869575500488
79851,0.008920431137084961
47376444,1.9106731414794922
-1,-1.0
16203910,0.38054513931274414
3115494,0.13620471954345703
-1,-1.0
1454263,0.04845929145812988
281808,0.018780946731567383
16322646,0.38758063316345215
12912,0.007990360260009766
216873,0.018070697784423828
79838,0.009876728057861328
1454263,0.08563232421875
154355934,3.178887367248535
16322611,0.3800315856933594
216873,0.025133371353149414
154355934,3.2037551403045654
14104617,0.3062453269958496
156020,0.01740717887878418
16293878,0.3612232208251953
19477,0.012934684753417969
1053933,0.03737044334411621
64907,0.010509014129638672
442957,0.029728412628173828
3133987157,39.72864031791687
1043962,0.04772520065307617
120415,0.02023768424987793
6351775,0.2635366916656494
373623,0.058098554611206055
21676,0.012233734130859375
449327,0.03392434120178223
10430,0.011783123016357422
1046838,0.03725409507751465
38533,0.009325027465820312
11332,0.0537562370300293
22564579,0.5138833522796631
52993,0.021883010864257812
23386,0.015528202056884766
56205,0.0894327163696289
14111005,0.2943301200866699
281859,0.019068479537963867
16322646,0.3437063694000244
34789,0.005042314529418945
1056687,0.02177715301513672
79851,0.009459972381591797
14111005,0.28691959381103516
3136348028,39.722744941711426
16322646,0.34680628776550293
1056687,0.023676156997680664
3136348028,39.53855490684509
22210,0.01452326774597168
21077,0.01167154312133789
529790,0.055956125259399414
468748,0.05686640739440918
3711,0.005140542984008789
74548,0.015898942947387695
66189,0.018171310424804688
52130,0.01032400131225586
35692,0.014211177825927734
989610,0.0681447982788086
8938,0.009924650192260742
142432,0.026731252670288086
124001,0.027552366256713867
130766,0.02065134048461914
87697,0.026909589767456055
2082832,0.15142083168029785
23304,0.008756875991821289
25523,0.014858245849609375
415486,0.042336225509643555
243903,0.03020310401916504
61110,0.017243146896362305
63711,0.025785207748413086
878864,0.06782412528991699
640157,0.056403398513793945
184562,0.05135679244995117
490921,0.12151789665222168
25695,0.013622760772705078
31580,0.01209878921508789
691045,0.06738972663879395
847176,0.07171511650085449
3167,0.0053708553314208984
61284,0.017709732055664062
56627,0.018969297409057617
55293,0.013736248016357422
66311,0.015802621841430664
1228382,0.09470295906066895
10594,0.009650468826293945
160411,0.02885603904724121
147586,0.02984905242919922
194687,0.02941274642944336
262343,0.03377985954284668
3918357,0.18014740943908691
19015,0.011166095733642578
18097,0.01147603988647461
334037,0.04252958297729492
403975,0.03919482231140137
69251,0.02246236801147461
65948,0.022545337677001953
988335,0.07239365577697754
1730990,0.09202837944030762
114676,0.03270602226257324
454094,0.10085415840148926
87913,0.016545534133911133
35173,0.011038780212402344
701334,0.06458306312561035
681443,0.06648731231689453
10666,0.006831645965576172
212264,0.02041172981262207
97099,0.021037817001342773
63615,0.009394168853759766
45487,0.01464390754699707
989610,0.08998680114746094
33535,0.0180056095123291
502222,0.039331674575805664
248888,0.04206371307373047
219124,0.025381088256835938
180486,0.02979445457458496
3134682,0.12958788871765137
60577,0.015694141387939453
35452,0.0220186710357666
564227,0.05397987365722656
306302,0.031900882720947266
207359,0.042778968811035156
131280,0.054143428802490234
1624890,0.12684369087219238
1336950,0.07964682579040527
226973,0.04909157752990723
914210,0.08197617530822754
167242,0.020909547805786133
30379,0.01292276382446289
697276,0.059467315673828125
52606,0.013847827911376953
10074,0.00886678695678711
298469,0.026151418685913086
62670,0.012711048126220703
28359,0.019893646240234375
659714,0.07285094261169434
50737,0.024681806564331055
203839,0.028575897216796875
5817,0.017110347747802734
199310,0.06786131858825684
61674,0.025500774383544922
185637,0.051888465881347656
5220,0.02471017837524414
188226,0.06528949737548828
40734,0.0285189151763916
35205,0.04076552391052246
65529,0.29261040687561035
22337322,0.5214323997497559
35785,0.04853701591491699
1933,0.008365392684936523
2941291,0.10722851753234863
19791,0.022892475128173828
36915,0.00998067855834961
590855,0.07987141609191895
170323,0.019340038299560547
771,0.010179758071899414
141069729,3.2060179710388184
328256,0.5129575729370117
11279,0.02630615234375
209235331,12.881695747375488
315245,0.042647361755371094
925,0.01648688316345215
8924314,27.290414094924927
1284580,0.07766437530517578
11044,0.015113353729248047
58846,0.02036118507385254
1374616477,30.405365228652954
2477892,0.20525336265563965
12940,0.10800766944885254
212898,0.3664524555206299
2002061,0.29671144485473633
2863626,11.421897888183594
1734830,0.0506439208984375
51551247,1.090564250946045
459497,0.027490854263305664
34546,0.011260986328125
836767,0.06851053237915039
18269,0.02088308334350586
25348,0.008977651596069336
113681,0.09145832061767578
32677,0.01495361328125
240,0.010471582412719727
541576193,10.975385189056396
5909197,0.13418936729431152
87396,0.025420665740966797
480939244,13.690429449081421
108073,0.02553534507751465
1299,0.011403560638427734
2011745,5.502568483352661
72816,0.035083770751953125
676,0.012234687805175781
17147,0.018146514892578125
-1,-1.0
535358,0.051286935806274414
7189,0.012751340866088867
8772,0.018105268478393555
5057,0.29364538192749023
96484,0.016223669052124023
263105194,5.510546922683716
15568550,0.3275015354156494
508105,0.02925586700439453
50973,0.012235164642333984
15812416,0.22515034675598145
599646,0.06050467491149902
128316,0.01665496826171875
40644,0.025648832321166992
55320,0.010343551635742188
427,0.009948492050170898
-1,-1.0
2738898533,33.07789874076843
1147749,0.05546426773071289
138483693,4.985473394393921
295550,0.02805805206298828
6607,0.01196432113647461
124537262,8.77522087097168
642330,0.03831768035888672
16468,0.04738497734069824
3780,0.023924589157104492
-1,-1.0
11961136,0.33068251609802246
785324,0.04200124740600586
89399,0.03184843063354492
234941,0.03552126884460449
13971410,0.4368298053741455
609866,0.029983997344970703
162374170,3.3767380714416504
10238947,0.24138092994689941
4586,0.010509729385375977
1198886,0.04462552070617676
183858,0.01915121078491211
741,0.0070230960845947266
15948847,0.34228062629699707
18745,0.014951467514038086
11599,0.006587982177734375
832493707,16.84380292892456
58231423,1.2147622108459473
881,0.01537632942199707
-1,-1.0
19761,0.021169424057006836
7870,0.013446569442749023
115569079,2.3849844932556152
3017,0.019230127334594727
1348,0.01024937629699707
27920,0.018087387084960938
-1,-1.0
5222,0.024837255477905273
2324,0.017249107360839844
46217,0.02417135238647461
6698,0.021383285522460938
16698,0.02654862403869629
28846,0.011162519454956055
167312466,3.4853570461273193
10238947,0.24071359634399414
132712,0.013590097427368164
61634,0.008001565933227539
8897,0.005374431610107422
866,0.0042231082916259766
16322646,0.34520912170410156
281859,0.019269943237304688
79851,0.009137153625488281
23267235,0.4901235103607178
1610002,0.04711651802062988
28846,0.009719133377075195
-1,-1.0
167312466,3.4549999237060547
10238947,0.23680734634399414
3360391,0.06939101219177246
61634,0.008099794387817383
8897,0.005802154541015625
16322646,0.33234429359436035
2263957167,47.76168608665466
23267235,0.8565037250518799
1610002,0.0964822769165039
-1,-1.0
3360391,0.12997198104858398
2263957167,78.50297570228577
868002,0.07163119316101074
256479273,5.377728223800659
15518956,0.3385884761810303
57627,0.014023780822753906
1427072,0.04018974304199219
211843,0.021366357803344727
9610,0.007820367813110352
16322646,0.35683536529541016
144407,0.01707005500793457
61518,0.009369611740112305
1581408582,21.8493549823761
101351830,2.0931761264801025
119580,0.029433012008666992
-1,-1.0
1765715,0.06444382667541504
410288,0.02984309196472168
150888972,3.095738649368286
275324,0.02400684356689453
69518,0.015220880508422852
869316,0.03987741470336914
-1,-1.0
11874391,0.2725093364715576
1885363,0.10782384872436523
25103355,0.5506038665771484
4229083,0.19265508651733398
255355807,5.3642802238464355
26352,0.012027978897094727
25066,0.014242410659790039
4058,0.006098508834838867
11763,0.0077533721923828125
180943,0.01916217803955078
79851,0.008989095687866211
10033,0.010853767395019531
24665,0.018263816833496094
396632,0.03110790252685547
3982,0.008008956909179688
89803,0.013114213943481445
180943,0.01927924156188965
9879,0.01282358169555664
233930,0.025281429290771484
396632,0.030596494674682617
89803,0.013416290283203125
233930,0.025291919708251953
596,0.0008034706115722656
90109,0.012361526489257812
2712537,0.043904781341552734
3665459,0.16401171684265137
34789,0.005167961120605469
79206,0.01023244857788086
1050170,0.022870779037475586
593,0.0012319087982177734
70752,0.003790140151977539
78137,0.010305643081665039
2712537,0.04646134376525879
3665459,0.16203522682189941
522510304,13.210935354232788
1050170,0.026593446731567383
70752,0.004328012466430664
78137,0.011358022689819336
15677331,0.26053404808044434
522510304,10.465862035751343
15677331,1.7755796909332275
166502,0.01920485496520996
30009,0.009419918060302734
865125,0.07093286514282227
6879,0.008284807205200195
264920,0.027706623077392578
3483198,0.15336012840270996
88461,0.012502193450927734
291690,0.026244640350341797
77692,0.01057291030883789
18602,0.016201257705688477
607655,0.061583757400512695
6974839,0.1747286319732666
163984,0.027893543243408203
1141338,0.08387231826782227
56968,0.023563861846923828
134801,0.02324676513671875
6710,0.013011693954467773
13909829,0.33723998069763184
260355,0.041022300720214844
3483198,0.15160489082336426
159813,0.032514333724975586
376280,0.04273843765258789
18198,0.021875381469726562
34375856,0.8066966533660889
598098,0.07226371765136719
6974839,0.1719069480895996
1422002,0.16155624389648438
55513,0.029249906539916992
134801,0.023590803146362305
13909829,0.32012367248535156
4231593,0.1448371410369873
156956,0.03841733932495117
376280,0.046639442443847656
34375856,1.2350175380706787
1422002,0.07507586479187012
4231593,0.1813654899597168
20043,0.014774560928344727
18089,0.012334585189819336
529790,0.05539727210998535
582959,0.060420989990234375
10178277,0.22429251670837402
132712,0.013646364212036133
6218,0.005530595779418945
71953,0.013572454452514648
87809,0.020710229873657227
62530,0.011308908462524414
268505,0.02684783935546875
1314885,0.09827971458435059
78544,0.010121345520019531
10139,0.012363433837890625
125100,0.02552652359008789
143102,0.039576053619384766
1613494,0.16873860359191895
19628,0.019148588180541992
124141,0.02430105209350586
466494,0.0689845085144043
1631222,0.05086493492126465
17707,0.013922929763793945
2753908,0.16770577430725098
43872001,0.9621567726135254
520248,0.06349706649780273
45707592,1.0011534690856934
571591,0.06989359855651855
10178277,0.21723151206970215
40467,0.011659860610961914
133657,0.03153562545776367
542064,0.05986642837524414
2103120,0.0728139877319336
68374,0.021390676498413086
173718,0.04239225387573242
906966,0.1237175464630127
9921,0.01566314697265625
967844,0.06371712684631348
10107224,0.14873480796813965
122537,0.032007694244384766
11678813,0.18094539642333984
139845,0.04467368125915527
1613494,0.16892004013061523
3618173,0.1229548454284668
11014660,0.25444746017456055
121477,0.03303980827331543
38895008,0.9340622425079346
453015,0.07523584365844727
1631222,0.05039525032043457
222420785,4.990182876586914
2693999,0.1726377010345459
43872001,0.9417314529418945
45707592,0.9794604778289795
959222,0.15361642837524414
1178501,0.19446229934692383
6133136,0.7725398540496826
66749,0.024509429931640625
16500753,1.9465928077697754
169866,0.04763317108154297
906966,0.12562155723571777
79337134,1.5926828384399414
946861,0.06875419616699219
10107224,0.14794564247131348
11678813,0.17952394485473633
279208161,5.902211904525757
3526360,0.3315412998199463
11014660,0.2465977668762207
38895008,0.9055173397064209
222420785,4.875244617462158
113925678,14.039262056350708
1151874,0.17873263359069824
6133136,0.7881786823272705
16500753,1.9731035232543945
79337134,1.5973825454711914
279208161,5.7926013469696045
113925678,13.901171207427979
171647,0.022192716598510742
30393,0.009931087493896484
704085,0.06381535530090332
865125,0.06867265701293945
15900001,0.33048295974731445
171470,0.013822555541992188
8786,0.009474992752075195
298827,0.02576899528503418
299322,0.027189970016479492
65334,0.010546207427978516
287961,0.013253211975097656
1331347,0.09261894226074219
79851,0.009159564971923828
25273,0.018546581268310547
692309,0.06027054786682129
742435,0.0641016960144043
15683189,0.358872652053833
168900,0.0287778377532959
211971,0.02604842185974121
1122938,0.0628962516784668
3452526,0.07294297218322754
29591,0.014339208602905273
4255848,0.13151788711547852
70129559,1.4707832336425781
691208,0.07228255271911621
81958485,1.714020013809204
847168,0.07732558250427246
15900001,0.32112789154052734
54737,0.020316600799560547
119632,0.020596981048583984
1177021,0.08872246742248535
2247616,0.07256126403808594
172885,0.02701854705810547
390091,0.037195682525634766
2821168,0.09157395362854004
24685,0.022315263748168945
3460806,0.18913817405700684
69119371,1.479018211364746
679830,0.06993722915649414
